25.9199	6.3042	6.6252	5.3054	1.5253	5.7036	8.0180	5.3314	3.1418	6.5476	5.8146	9.1624	6.1403	6.6729	7.6129	8.2684	3.5471	3.9048	8.3083	6.9257	8.5364	5.6885	3.0252	3.9690	4.3663	5.5636	9.6368	7.2200	6.4147	11.9310	9.3202	11.1131	6.2740	8.6408	7.6320	9.0713	9.7991	14.7705	5.8724	7.2290	9.1358	19.7096	14.1768	8.6467	14.8592	3.2660	8.0035	9.6923	7.8509	4.2103	7.9731	6.0546	3.2813	5.3287	7.8593	3.2277	2.4672	4.2946	11.9072	37.1840	78.9886	113.8688	0.0000	82.7743	36.6797	24.7480	20.3477	25.8216	21.8782	31.6393	19.8800	15.0555	11.3831	11.7942	9.0730	10.4431	13.2861	22.0737	19.4309	15.7102	14.0180	17.1309	10.7015	10.4933	1.7689	3.0520	3.3675	2.7393	2.0685
23.7730	5.7835	4.7282	2.7043	2.0997	3.7384	5.5147	5.2958	6.9969	8.5086	5.3320	5.6021	4.6085	2.3538	6.2044	4.4597	7.3269	5.6285	4.0650	7.7127	9.7876	4.8145	5.0877	3.6405	7.1192	5.9528	8.8383	12.7707	9.2446	8.0891	10.5799	2.2657	3.5406	5.5937	5.2519	6.6543	7.3045	6.9902	8.5271	5.7451	7.1206	10.1386	5.7214	10.1329	14.7594	4.7950	7.3436	6.2216	3.3245	4.3444	3.0480	3.3322	4.0127	2.8499	4.8079	1.4813	3.3950	6.7538	8.5870	18.7646	25.4684	44.5729	82.7743	0.0000	117.5437	71.5271	56.4052	54.4688	46.8116	49.3660	23.6030	14.4151	12.2869	10.2207	7.6319	14.3734	10.9707	9.8355	17.3743	17.1099	21.2496	12.7270	19.6541	4.4455	8.1196	1.8685	0.0000	1.2572	3.7982
0.0000	4.7384	0.6411	3.0896	1.3248	5.6685	7.0050	10.4931	6.7100	4.3214	4.3209	3.1193	3.9145	4.9340	2.5891	5.0773	0.0000	3.9113	7.2796	9.5410	6.0744	5.7540	9.3290	6.5522	7.2720	6.5178	4.8866	11.3295	10.4759	10.4918	7.7737	3.2408	2.9470	2.6617	1.6711	7.5140	2.6719	6.6473	6.8348	6.3139	4.3856	4.2069	9.4200	9.2368	9.7504	1.7112	1.7423	3.8037	0.5306	5.5046	3.4687	4.2096	2.8611	3.8658	2.8527	4.2196	2.1441	4.2717	5.1741	10.2389	18.9280	29.8369	36.6797	117.5437	0.0000	111.1927	60.7492	67.3891	53.9473	39.5005	17.8536	15.9776	6.9959	5.7282	7.2371	10.8154	4.0411	5.4825	17.7672	15.3773	19.1060	7.8131	23.3600	7.0313	0.7704	6.2155	1.4675	1.1955	3.6219
0.0000	5.9795	3.4694	3.8994	0.0000	4.6009	3.3172	5.4688	8.5400	8.3085	3.8257	8.1976	3.1756	5.8253	6.4069	5.4993	4.1955	4.7595	7.8741	6.5703	6.0672	3.7370	4.8035	2.3624	8.3285	7.0505	9.1325	9.8057	9.5891	13.3221	8.8365	3.5057	2.2788	4.3211	4.2169	6.8505	4.0472	6.7474	5.0864	7.2906	6.0428	5.9191	11.2672	10.4509	13.6838	1.2339	2.5139	4.5755	0.5738	4.9659	1.8772	5.1266	3.6132	5.0251	1.2346	0.7606	0.0000	4.0459	5.5981	9.9124	23.7745	27.3319	24.7480	71.5271	111.1927	0.0000	113.0815	78.3054	59.6783	38.3089	21.5270	8.6436	8.8315	4.9574	6.4075	8.0047	7.4984	13.0549	11.9093	15.2612	20.1043	11.5246	19.3564	6.8448	2.4990	2.8792	4.7527	0.0000	1.9573
0.0000	5.0704	3.4486	3.8687	4.2857	2.2900	3.2879	4.1648	8.0045	6.6602	7.1344	7.6375	3.6659	4.8116	4.3609	7.2861	2.4965	4.1864	8.3140	7.4242	7.5058	4.5141	10.4181	6.0561	8.6573	6.9621	5.2326	11.1326	12.0426	10.2264	9.1550	4.0530	5.4265	5.7158	5.9665	4.2491	4.0183	5.8026	5.0446	4.0650	4.7083	10.3666	5.3167	7.6551	12.3819	2.4496	2.4996	3.6323	3.4016	3.4512	3.1121	1.1339	1.0248	3.3264	1.2275	0.0000	0.5776	5.1721	4.7802	10.4488	19.9228	26.2668	20.3477	56.4052	60.7492	113.0815	0.0000	117.2066	59.4251	42.9069	24.1125	12.2686	14.4294	6.1443	9.9173	11.0121	11.1987	11.8128	15.0150	19.7688	19.4145	10.7024	21.7510	9.0782	4.1454	0.9542	1.5800	0.0000	1.9411
0.0000	6.6052	1.5401	3.7021	0.7975	0.8524	7.3441	6.9781	6.1166	6.2926	6.5623	4.2644	4.0935	4.2989	4.4281	2.0347	5.5724	4.0903	6.9623	8.8098	3.3527	5.9591	3.7014	5.2020	7.6328	12.6349	4.7813	10.2693	12.4879	8.6999	7.4373	4.5255	3.0304	3.1920	4.6627	7.1192	5.1277	2.4929	6.6586	2.0179	3.8245	7.0478	8.3126	5.0291	7.3475	2.7350	2.7911	3.0430	2.5320	1.6520	3.4754	4.4324	2.8614	2.3225	0.6853	4.2217	4.5156	4.4923	4.4477	9.7224	24.5245	25.2132	25.8216	54.4688	67.3891	78.3054	117.2066	0.0000	105.5220	50.3951	28.1482	17.8094	16.8137	10.9762	9.4927	8.1975	12.5076	9.2352	16.7722	28.2437	21.0428	5.9747	15.8730	10.9792	1.8510	1.0651	10.5769	1.4337	2.1663
0.0000	4.1671	2.7165	2.7228	2.8116	0.0000	5.0901	6.5668	4.1573	7.0800	7.0387	5.6466	4.6480	2.3703	5.8597	4.0333	2.4619	3.0960	5.6363	10.5241	7.3993	4.0463	7.9492	5.9786	9.4499	11.1622	7.5036	11.9388	10.1867	12.4959	14.3580	4.5658	4.0081	3.7531	7.6477	5.8574	3.3927	4.8346	5.8724	5.3394	2.5294	4.4422	2.6198	9.7613	6.1013	3.0168	3.6915	4.4710	2.7973	2.4274	3.0636	2.2316	2.5230	3.2740	0.6044	1.4898	2.2734	3.3943	0.0000	10.8543	16.0154	26.2786	21.8782	46.8116	53.9473	59.6783	59.4251	105.5220	0.0000	111.9138	28.6083	22.3542	10.5001	9.6890	6.2765	15.0651	8.5718	6.3937	21.5013	25.7920	19.1158	8.2802	25.5624	5.9602	4.8995	4.7023	1.5576	1.2654	0.0000
12.4594	9.4721	3.5432	3.3950	5.1544	3.9273	7.6865	5.1038	2.5655	4.6787	6.3996	6.3332	4.2708	4.9207	6.0732	7.0204	6.8040	5.8686	6.8893	5.2008	9.1895	3.3436	9.1168	7.0854	7.3785	9.7277	7.2781	7.8694	7.8594	6.4287	8.4861	10.6506	5.0963	5.8538	7.9178	6.5329	4.7074	6.4046	9.3911	5.0830	4.8204	8.7407	7.6087	14.2727	8.6894	6.2732	7.0634	6.0490	6.3413	3.0349	3.2000	5.2523	1.5761	2.9880	2.5217	0.7768	0.5947	2.9534	6.5671	22.1042	19.5787	17.2113	31.6393	49.3660	39.5005	38.3089	42.9069	50.3951	111.9138	0.0000	93.8138	52.2604	19.9842	13.1992	16.0253	23.8459	17.9363	12.1572	25.6905	29.2991	21.1189	13.3586	18.8725	10.1066	2.5567	4.8943	4.8784	1.3168	3.9685
0.0000	4.2640	10.5003	1.3993	9.0807	8.7204	8.3279	2.1085	2.1211	3.2214	4.7604	1.8100	3.9652	7.9205	5.0180	6.3718	8.4001	9.2479	3.2791	2.9289	8.8498	4.6644	4.7578	4.0988	3.4317	2.7404	5.4087	3.0479	4.8719	4.2891	6.3117	10.2466	9.7496	4.8307	9.0401	5.9322	9.4566	8.4963	5.2312	9.1566	5.4272	7.4096	8.7436	9.1207	10.7710	6.9774	8.7226	8.0640	11.4164	9.3859	11.0617	6.4891	4.5496	3.6998	4.6703	2.8759	8.8138	6.5681	17.2008	25.8197	18.0585	12.4827	19.8800	23.6030	17.8536	21.5270	24.1125	28.1482	28.6083	93.8138	0.0000	234.0951	65.2900	25.6388	26.9639	30.2314	18.9733	30.7781	14.4439	13.4413	18.8366	41.6854	14.7921	22.0568	13.6569	6.0279	5.9812	3.2494	4.8998
0.0000	3.5775	4.9007	7.8334	5.0881	2.1715	7.3288	4.7223	3.5591	3.6018	4.7344	3.3770	9.6133	6.8235	3.9345	5.8457	11.7425	11.8278	3.6695	1.9668	2.8301	5.8018	5.3177	3.2732	3.8364	2.4528	7.3997	2.7272	4.8436	4.7964	5.3003	17.2031	12.2096	11.5003	8.4293	11.4837	8.9618	10.1563	5.2088	12.1803	9.1205	8.9359	11.2949	11.4900	10.4176	10.4162	5.3300	7.7447	5.5853	5.6088	7.0826	8.8910	5.8255	3.5555	4.3591	9.6613	8.2328	16.3556	20.4054	19.0154	9.2506	7.5750	15.0555	14.4151	15.9776	8.6436	12.2686	17.8094	22.3542	52.2604	234.0951	0.0000	155.2235	47.8282	47.3273	42.5366	34.5550	34.4978	21.3691	13.7567	21.1029	27.1493	22.4604	17.1815	8.2327	14.8388	13.3769	0.0000	21.9194
0.0000	6.0959	6.0247	13.6341	11.4717	10.0013	2.0453	1.8116	3.0287	0.7358	4.8374	4.8363	7.5616	3.4911	3.4494	5.3231	15.6233	6.8030	5.2532	0.6703	4.3419	7.7092	2.0361	4.6799	1.3051	3.7581	4.1273	2.7870	3.7107	4.9007	5.4194	9.2199	12.4969	12.4628	9.4864	4.9496	10.8437	10.3957	5.3312	7.8718	10.5799	9.1372	6.9334	8.4910	8.4115	15.1074	10.9178	10.5693	5.7071	8.6154	10.8778	9.9351	7.4546	7.2815	8.0354	14.2927	10.9629	15.9140	23.2287	17.7885	8.2862	4.7696	11.3831	12.2869	6.9959	8.8315	14.4294	16.8137	10.5001	19.9842	65.2900	155.2235	0.0000	175.3135	81.4235	66.6376	42.6331	32.7427	20.5463	8.7229	5.8174	16.6736	7.2560	26.3955	16.8617	16.5549	13.6829	16.7524	5.6092
17.2473	4.7811	9.7801	10.9629	8.1078	6.4932	3.9976	1.7724	1.1915	0.0000	1.7815	1.3526	5.9280	6.1420	3.3750	7.1246	5.8767	4.4440	3.6759	2.6282	8.5036	3.4891	2.0051	5.2630	1.2864	0.0000	5.3904	1.3688	0.0000	0.6881	2.3598	14.7558	9.6300	6.7603	6.7530	7.8470	10.5801	7.6080	8.4597	3.8457	7.2924	7.0289	6.7800	3.1926	6.5866	8.6755	14.1791	5.8020	7.2067	6.9998	10.5938	8.8597	6.5451	9.4607	13.0504	13.9285	16.4066	14.6821	15.8115	24.7218	8.6633	8.1569	11.7942	10.2207	5.7282	4.9574	6.1443	10.9762	9.6890	13.1992	25.6388	47.8282	175.3135	0.0000	226.9402	86.6945	41.4948	36.0606	16.1551	9.1461	14.5763	31.4130	18.8976	13.9294	17.6012	18.8645	15.5659	7.2666	24.6821
0.0000	5.5028	1.1334	10.8691	15.3014	7.5182	2.3100	0.6821	1.3670	4.9805	3.4121	3.1207	10.2411	7.0972	3.8962	7.5204	12.2035	3.4132	0.0000	4.5398	6.5349	5.3565	2.2961	3.0161	3.6791	2.1203	3.8828	1.5725	2.7911	3.9491	4.0792	17.9745	8.9148	7.8210	11.6812	4.8935	10.3602	8.8076	9.0321	5.1864	13.3590	5.1589	15.6539	8.1131	5.6998	15.0486	12.3222	11.1912	9.1946	12.1640	12.2725	11.2181	15.9947	5.4848	11.0828	17.3693	19.9925	9.4569	34.0613	11.4791	7.3567	4.0418	9.0730	7.6319	7.2371	6.4075	9.9173	9.4927	6.2765	16.0253	26.9639	47.3273	81.4235	226.9402	0.0000	255.6963	59.3415	44.7396	29.1837	6.0633	9.3779	28.8348	12.2593	27.2940	35.3152	21.7520	17.9427	8.3967	15.8225
17.2252	9.5126	4.8841	5.4667	5.0674	3.2429	3.9856	4.1206	0.5917	4.3119	1.1807	3.3678	7.3739	3.4014	5.0444	5.8266	12.8737	2.9484	5.8539	2.6155	1.4111	7.5227	2.6524	1.3064	3.1900	6.1155	4.0245	4.7615	3.0199	4.7853	5.2863	15.5169	8.3268	6.0686	7.5645	9.0365	8.9314	9.4910	15.5784	5.7521	3.6372	4.4547	7.5075	11.4554	8.2018	6.9210	8.8507	9.0061	13.5271	7.6876	12.3462	6.4410	3.6289	9.4511	10.4239	9.6250	17.2194	18.7411	20.3212	17.2944	10.9521	8.1334	10.4431	14.3734	10.8154	8.0047	11.0121	8.1975	15.0651	23.8459	30.2314	42.5366	66.6376	86.6945	255.6963	0.0000	168.5027	67.0399	28.3891	21.5421	28.3035	24.8681	28.2499	24.6023	14.0541	26.8541	31.0297	7.2471	10.9247
17.5991	6.0417	8.9777	4.7791	7.2585	8.8266	4.7371	1.7976	2.3983	2.9133	3.5930	3.4269	8.2460	5.5445	3.4222	5.9542	4.7701	4.4971	5.9526	1.3288	2.8701	2.9388	4.0280	3.3071	3.2254	1.2404	2.7284	1.3800	7.3464	0.6931	4.1785	10.8104	11.7564	8.2506	5.9880	7.9902	13.2551	10.3238	6.6164	7.8138	1.2360	5.8259	6.8786	7.7777	6.1184	7.0593	10.8457	5.9036	13.7232	7.8456	9.9026	8.2297	5.1822	7.8372	7.0939	4.3682	10.8952	9.1543	21.9266	16.8436	10.5829	6.5112	13.2861	10.9707	4.0411	7.4984	11.1987	12.5076	8.5718	17.9363	18.9733	34.5550	42.6331	41.4948	59.3415	168.5027	0.0000	188.3557	46.7292	22.0063	20.6324	30.9040	17.9860	34.9535	17.9416	21.8829	15.8217	12.9301	16.6986
0.0000	6.8860	9.4738	9.8290	9.8498	7.3427	4.4964	2.8433	2.2779	2.0755	4.5497	3.9037	4.9832	3.2891	2.7069	7.5325	11.3274	5.6934	4.2400	2.5234	5.4507	2.2320	3.1891	1.8852	1.2260	4.1237	11.0095	3.2765	3.4889	5.2668	6.8007	6.3171	6.1996	6.5257	10.5600	5.2492	7.8652	9.1863	6.9084	6.1807	4.1054	7.9892	10.8866	12.9207	3.1677	5.8649	16.3104	8.0945	6.1364	5.4159	5.9877	5.4702	5.6226	4.0050	6.7385	9.3358	7.9599	12.6444	14.2579	21.5886	9.4841	10.6726	22.0737	9.8355	5.4825	13.0549	11.8128	9.2352	6.3937	12.1572	30.7781	34.4978	32.7427	36.0606	44.7396	67.0399	188.3557	0.0000	108.7555	42.4102	45.4735	44.0567	42.2075	37.3612	22.7340	24.7263	15.0779	1.7556	18.5041
25.6582	6.1969	10.9305	5.2399	5.3000	7.2615	4.4488	4.8146	5.2745	3.2062	4.3864	4.0095	7.6857	6.0758	4.5825	6.2636	8.7433	7.1332	8.7184	4.8623	2.1000	6.0185	3.4512	5.8249	2.3689	6.3642	8.9829	6.5734	6.7328	7.6250	8.2918	4.2595	7.1508	5.5219	8.1425	5.8277	5.4480	4.7075	6.7638	6.6566	4.9610	6.1519	6.1480	6.6308	8.5332	5.8075	3.9616	6.7022	4.1465	7.2866	5.2624	3.6019	1.6215	2.1965	4.5371	6.3894	4.8924	4.2526	5.9050	15.9804	21.4391	13.3935	19.4309	17.3743	17.7672	11.9093	15.0150	16.7722	21.5013	25.6905	14.4439	21.3691	20.5463	16.1551	29.1837	28.3891	46.7292	108.7555	0.0000	129.8339	132.6749	54.9068	57.2305	30.3639	18.3904	10.0435	9.9945	2.7058	4.0799
25.9518	5.3660	5.1619	2.9428	5.3681	6.5398	8.9957	6.6352	6.2132	5.3937	11.0746	6.0771	2.7729	6.6541	3.3689	4.3889	3.5337	4.9892	11.5622	8.8421	4.7748	5.6463	7.4630	5.8795	6.6934	9.1814	8.5726	11.2322	9.0632	9.7499	8.8206	3.6903	2.4110	3.5537	3.7969	4.9881	2.4489	3.8099	5.3743	3.8463	4.1046	3.3482	7.3456	5.2669	8.2146	3.2621	2.6733	3.8744	2.3928	2.1061	1.3323	3.0397	2.1871	1.7784	1.3119	1.6163	4.3357	5.5346	2.5633	11.1995	15.6123	18.3468	15.7102	17.1099	15.3773	15.2612	19.7688	28.2437	25.7920	29.2991	13.4413	13.7567	8.7229	9.1461	6.0633	21.5421	22.0063	42.4102	129.8339	0.0000	220.9947	28.6163	79.2988	19.4092	6.2047	9.1505	8.4387	2.7374	4.1227
16.1025	9.9885	1.8268	1.4597	2.8461	7.0782	4.9639	9.3437	3.3093	8.7091	7.1558	6.2883	5.5067	5.7192	6.8021	6.6587	3.2816	6.8812	6.8315	7.9314	9.8794	5.9380	7.4159	2.4346	4.7533	6.8439	5.0094	10.1486	5.6306	8.9222	9.8648	3.0513	5.9855	1.8905	4.7096	7.3198	3.7953	4.1388	5.4581	2.9849	3.3982	1.7823	6.3102	7.1332	10.7175	0.8088	4.1389	4.8094	5.9378	1.9597	4.1236	3.0132	2.7135	3.3123	2.4369	5.0019	2.3017	3.8103	6.3392	14.6444	18.8501	19.5356	14.0180	21.2496	19.1060	20.1043	19.4145	21.0428	19.1158	21.1189	18.8366	21.1029	5.8174	14.5763	9.3779	28.3035	20.6324	45.4735	132.6749	220.9947	0.0000	79.9057	81.4393	23.0141	5.4797	12.5557	8.3001	0.0000	5.1048
0.0000	4.4530	12.2216	13.6722	10.1489	14.8669	7.4770	2.9445	3.6904	2.6881	2.9472	7.5762	11.0505	7.6571	4.9063	12.1690	8.7672	9.2062	6.3965	1.6333	6.1705	5.0600	6.6105	4.0711	3.9744	4.5786	8.3802	3.3949	4.5205	4.2631	5.1381	16.3265	12.0236	6.7499	14.6987	9.0506	15.2349	4.7519	5.6847	9.5941	11.3792	12.7270	6.5680	8.7536	9.5702	9.7361	3.3219	8.0504	2.9771	3.4994	13.2375	5.0410	4.5410	9.6187	10.8645	8.0250	10.2676	8.1590	25.4238	33.0026	12.9887	10.9025	17.1309	12.7270	7.8131	11.5246	10.7024	5.9747	8.2802	13.3586	41.6854	27.1493	16.6736	31.4130	28.8348	24.8681	30.9040	44.0567	54.9068	28.6163	79.9057	0.0000	133.6241	139.0955	51.2365	36.8497	35.8862	13.5803	23.8713
0.0000	12.9833	3.9889	4.2604	0.0000	2.9356	6.3556	14.5031	4.8579	9.8209	8.0773	6.4444	10.0680	6.5085	4.6034	8.8519	3.1817	7.0470	4.9929	4.4702	11.5671	3.1691	7.2483	6.2500	4.3634	3.3453	7.3339	5.5803	8.2610	11.2096	5.6280	3.3415	3.5015	3.6858	5.7316	4.9432	3.3211	5.1903	3.5479	6.9909	6.6328	9.5743	9.2235	13.0441	11.2273	2.3577	3.6139	7.0326	9.7690	4.7717	8.3962	2.1939	1.9816	8.8877	3.5453	7.2689	4.4660	7.7713	4.5956	15.6992	12.6170	19.8754	10.7015	19.6541	23.3600	19.3564	21.7510	15.8730	25.5624	18.8725	14.7921	22.4604	7.2560	18.8976	12.2593	28.2499	17.9860	42.2075	57.2305	79.2988	81.4393	133.6241	0.0000	139.4698	20.6495	19.9833	14.8699	7.3813	7.4262
0.0000	1.4691	8.4596	9.6575	17.5628	9.3625	4.9321	0.7285	3.6542	1.7740	1.4588	4.1644	9.1120	2.5253	1.3873	4.8147	13.0045	10.9313	1.8084	0.8082	6.1059	3.5779	0.8182	1.6122	1.5743	5.2883	4.1466	4.2008	2.2376	2.5317	4.3592	18.1710	6.3444	4.1736	11.4236	5.9697	11.0496	7.8365	4.8204	2.3732	8.2562	14.1700	3.7138	14.1746	2.7066	13.9077	9.8575	3.1865	3.9284	6.0567	10.9140	15.9578	3.5939	5.1246	9.6714	13.2252	19.2984	15.1315	12.5713	17.3374	5.7112	3.5963	10.4933	4.4455	7.0313	6.8448	9.0782	10.9792	5.9602	10.1066	22.0568	17.1815	26.3955	13.9294	27.2940	24.6023	34.9535	37.3612	30.3639	19.4092	23.0141	139.0955	139.4698	0.0000	217.1735	84.5370	71.0144	20.1497	16.8604
0.0000	3.2179	6.6182	6.3475	15.1106	1.4644	5.4058	0.0000	0.0000	1.9432	3.1974	1.8253	8.9822	2.7676	3.8024	4.3996	17.3909	2.9938	0.9903	0.8857	2.8671	2.3533	0.0000	0.8831	1.7245	0.0000	1.8174	0.9204	0.8172	0.9244	0.7965	9.9519	6.0849	11.8926	5.6865	4.0906	9.9035	2.5772	2.6416	6.0704	9.0514	6.0396	5.0864	3.4518	2.9673	12.8871	14.3955	5.2390	5.3770	18.0183	16.7344	6.5568	9.8459	8.8307	14.1212	18.8219	15.5776	13.2623	33.6338	11.1697	2.3484	4.7313	1.7689	8.1196	0.7704	2.4990	4.1454	1.8510	4.8995	2.5567	13.6569	8.2327	16.8617	17.6012	35.3152	14.0541	17.9416	22.7340	18.3904	6.2047	5.4797	51.2365	20.6495	217.1735	0.0000	208.4141	89.4129	22.0493	47.9719
0.0000	3.7018	3.0350	8.5090	7.8555	6.6962	3.1076	2.7574	0.9230	0.0000	1.8421	0.0000	9.1879	2.1214	1.7504	3.0309	10.8924	3.4450	3.4172	2.0393	1.0996	5.4210	1.0328	3.0542	3.9786	0.0000	2.0912	1.0607	4.7097	0.0000	3.6677	11.4359	8.9884	3.1538	3.9238	8.4607	8.8426	2.9608	9.1074	5.9819	2.8378	8.9344	5.8455	3.9684	2.5613	10.7616	17.8706	6.0175	4.9509	1.0889	10.9468	7.5103	6.7824	10.1410	17.5291	14.9316	11.4658	12.6683	13.9846	14.0785	3.5992	0.9070	3.0520	1.8685	6.2155	2.8792	0.9542	1.0651	4.7023	4.8943	6.0279	14.8388	16.5549	18.8645	21.7520	26.8541	21.8829	24.7263	10.0435	9.1505	12.5557	36.8497	19.9833	84.5370	208.4141	0.0000	359.3903	47.7273	55.0901
0.0000	9.1635	10.0325	4.0189	7.7849	2.7616	3.4347	0.0000	0.0000	1.8468	3.0469	3.4774	7.5866	1.7579	1.4527	5.0433	8.9477	1.8973	3.7609	1.6872	0.0000	1.4977	0.0000	1.6791	1.6401	4.7263	5.1904	0.0000	3.1114	1.7576	0.0000	16.7893	3.3142	10.4607	0.0000	9.3708	4.1784	0.0000	6.7122	9.9239	9.4236	4.9355	3.8684	1.6437	4.2506	4.4436	9.0882	9.9863	8.1536	10.8370	11.3070	29.0438	11.2434	9.2046	8.9082	21.8867	21.1011	16.7792	11.5283	16.9457	5.9813	1.5061	3.3675	0.0000	1.4675	4.7527	1.5800	10.5769	1.5576	4.8784	5.9812	13.3769	13.6829	15.5659	17.9427	31.0297	15.8217	15.0779	9.9945	8.4387	8.3001	35.8862	14.8699	71.0144	89.4129	359.3903	0.0000	203.2424	111.4391
0.0000	2.4944	2.0458	3.2742	0.0000	0.0000	1.3941	0.0000	0.0000	0.0000	1.2398	0.0000	1.5471	1.4276	0.0000	0.0000	0.0000	1.5469	0.0000	0.0000	5.9228	0.0000	0.0000	0.0000	1.3403	0.0000	4.2238	0.0000	1.2685	2.8700	0.0000	5.1374	4.0319	4.2450	1.7624	3.7934	1.7020	3.9837	5.4474	1.3412	3.8172	0.0000	4.7242	2.6710	3.4449	9.0664	5.5615	4.0495	1.6692	4.3970	7.3872	8.4345	6.0891	7.4378	10.9143	6.7164	15.4592	0.0000	16.5323	1.7252	0.0000	1.2198	2.7393	1.2572	1.1955	0.0000	0.0000	1.4337	1.2654	1.3168	3.2494	0.0000	16.7524	7.2666	8.3967	7.2471	12.9301	1.7556	2.7058	2.7374	0.0000	13.5803	7.3813	20.1497	22.0493	47.7273	203.2424	0.0000	377.4796
0.0000	0.0000	3.0814	0.0000	22.3268	10.2293	0.0000	1.8668	1.8841	0.0000	3.7555	0.0000	2.3387	2.1545	0.0000	2.0449	3.6982	0.0000	0.0000	2.0762	0.0000	1.8391	0.0000	0.0000	4.0702	0.0000	0.0000	0.0000	0.0000	2.1741	1.8654	2.5857	4.0539	8.5352	2.6617	1.9062	5.1309	4.0051	4.1088	8.0977	1.9193	8.0761	4.7566	4.0325	1.7353	8.2009	11.1699	2.0358	5.0554	4.4177	13.9130	5.0788	9.1800	5.6048	16.4447	10.1173	20.6881	15.4290	24.8784	2.5954	5.4731	0.0000	2.0685	3.7982	3.6219	1.9573	1.9411	2.1663	0.0000	3.9685	4.8998	21.9194	5.6092	24.6821	15.8225	10.9247	16.6986	18.5041	4.0799	4.1227	5.1048	23.8713	7.4262	16.8604	47.9719	55.0901	111.4391	377.4796	0.0000
